tweet_id,text,dogger_prediction_type,dogger_prediction_confidence,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url,timestamp,name,dog_stage
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,"fire_engine is a dog, Brent?",0.8834930000000001,9,10,243,476,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,2015-11-20 18:09:16+00:00,Calvin,
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,kuvasz,0.360159,11,10,162,398,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,2015-11-20 15:36:22+00:00,Olive,
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,"ibex is a dog, Brent?",0.6190979999999999,7,10,341,517,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,2015-11-20 15:20:54+00:00,,
667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,toy_poodle,0.787424,9,10,138,355,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,2015-11-20 03:35:20+00:00,George,
667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Pomeranian,0.412893,10,10,568,917,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,2015-11-20 03:25:43+00:00,Kial,
667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",Yorkshire_terrier,0.618957,9,10,72,220,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,2015-11-20 03:04:08+00:00,,
667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Pembroke,0.435254,8,10,576,866,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,2015-11-20 02:47:56+00:00,Frank,
667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",golden_retriever,0.633037,10,10,264,501,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,2015-11-20 02:32:25+00:00,Naphaniel,
667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,Chesapeake_Bay_retriever,0.0881223999999999,12,10,1198,1798,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,2015-11-20 02:08:22+00:00,,
667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Italian_greyhound,0.125176,8,10,203,389,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,2015-11-20 01:39:42+00:00,Dook,
667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,beagle,0.636169,12,10,2272,7148,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,2015-11-20 01:06:48+00:00,,
667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Labrador_retriever,0.996709,11,10,231,563,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,2015-11-20 00:40:05+00:00,Hall,
667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Chihuahua,0.143957,9,10,294,565,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,2015-11-20 00:12:54+00:00,Philippe,
667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,borzoi,0.852088,7,10,242,559,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,2015-11-19 23:53:52+00:00,,
667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,toy_poodle,0.304175,11,10,102,273,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,2015-11-19 22:32:36+00:00,,
667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Tibetan_terrier,0.676376,7,10,66,203,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,2015-11-19 21:32:34+00:00,Reese,
667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Labrador_retriever,0.8256700000000001,11,10,96,327,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,2015-11-19 21:22:56+00:00,Cupcake,
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,"goose is not a dog, Brent!",0.980815,6,10,620,833,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,2015-11-19 20:44:47+00:00,,
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,"porcupine is not a dog, Brent!",0.989154,10,10,257,483,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,2015-11-19 20:20:22+00:00,,
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,Rottweiler,0.999091,12,10,89,326,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,2015-11-19 20:14:03+00:00,,
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Saint_Bernard,0.381377,7,10,234,489,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,2015-11-19 18:13:27+00:00,Biden,
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,papillon,0.557009,8,10,60,211,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,2015-11-19 17:26:08+00:00,Fwed,
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,"teddy is a dog, Brent?",0.709545,10,10,173,385,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,2015-11-19 15:49:57+00:00,,
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,golden_retriever,0.462556,9,10,258,516,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,2015-11-19 05:24:37+00:00,Genevieve,
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Siberian_husky,0.694904,11,10,282,658,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,2015-11-19 04:39:35+00:00,Joshwa,
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,Rottweiler,0.28364,12,10,115,414,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,2015-11-19 04:05:59+00:00,,
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,"vacuum is a dog, Brent?",0.33583,10,10,449,784,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,2015-11-19 03:52:34+00:00,,
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,golden_retriever,0.949892,10,10,6618,15075,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,2015-11-19 03:29:07+00:00,Timison,
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,vizsla,0.2592489999999999,8,10,58,200,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,2015-11-19 03:10:02+00:00,,
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",toy_poodle,0.266437,9,10,88,262,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,2015-11-19 02:58:01+00:00,Clarence,
667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,giant_schnauzer,0.8412649999999999,10,10,97,235,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,2015-11-19 02:43:18+00:00,Kenneth,
667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,miniature_pinscher,0.140173,10,10,1241,2819,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,2015-11-19 02:20:46+00:00,Churlie,
667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,golden_retriever,0.471351,11,10,66,268,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,2015-11-19 01:59:39+00:00,Bradlay,
667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,toy_poodle,0.535411,12,10,18285,49720,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,2015-11-19 01:27:25+00:00,Pipsy,
667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,West_Highland_white_terrier,0.747713,10,10,2387,4851,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,2015-11-19 00:32:12+00:00,,
667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Pembroke,0.741563,10,10,135,346,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,2015-11-18 23:18:48+00:00,Gabe,
667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,Chihuahua,0.959514,7,10,132,349,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,2015-11-18 21:23:57+00:00,Clybe,
667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Chihuahua,0.4836819999999999,10,10,134,425,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,2015-11-18 20:15:26+00:00,Dave,
667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,"jigsaw_puzzle is a dog, Brent?",0.560001,8,10,51,175,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,2015-11-18 19:43:11+00:00,,
667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Chesapeake_Bay_retriever,0.825678,10,10,57,227,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,2015-11-18 19:29:52+00:00,Keet,
667044094246576128,12/10 gimme now https://t.co/QZAnwgnOMB,golden_retriever,0.765266,12,10,54,198,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,2015-11-18 18:17:59+00:00,,
667012601033924608,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,"hyena is not a dog, Brent!",0.98723,9,10,237,471,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,2015-11-18 16:12:51+00:00,Klevin,
666996132027977728,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Rottweiler,0.0624899,10,10,102,258,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,2015-11-18 15:07:24+00:00,Carll,
666983947667116034,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,"swab is a dog, Brent?",0.589446,11,10,1040,2679,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,2015-11-18 14:18:59+00:00,,
666835007768551424,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,Airedale,0.448459,10,10,83,222,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,2015-11-18 04:27:09+00:00,,
666826780179869698,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,Maltese_dog,0.359383,12,10,105,266,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,2015-11-18 03:54:28+00:00,,
666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,miniature_schnauzer,0.496953,9,10,267,540,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,2015-11-18 03:18:55+00:00,Jeph,
666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,English_setter,0.328792,8,10,95,250,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,2015-11-18 02:25:23+00:00,Jockson,
666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,Italian_greyhound,0.618316,10,10,211,404,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,2015-11-18 00:55:42+00:00,,
666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,miniature_pinscher,0.167175,5,10,186,368,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,2015-11-18 00:36:17+00:00,Josep,
666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,miniature_poodle,0.546933,10,10,71,244,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,2015-11-17 22:06:57+00:00,Lugan,
666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,Labrador_retriever,0.887707,8,10,234,449,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,2015-11-17 19:35:19+00:00,,
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,German_shepherd,0.975401,8,10,51,196,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,2015-11-17 18:56:35+00:00,Christoper,
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Ibizan_hound,0.0443334,9,10,88,238,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,2015-11-17 15:51:26+00:00,Jimothy,
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,dalmatian,0.278954,10,10,223,545,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,2015-11-17 03:16:00+00:00,Kreggory,
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,curly-coated_retriever,0.322084,9,10,23,107,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,2015-11-17 02:46:43+00:00,Scout,
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,Chihuahua,0.6718529999999999,7,10,52,131,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,2015-11-17 02:06:42+00:00,,
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",Chesapeake_Bay_retriever,0.18413,10,10,54,170,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,2015-11-17 02:00:15+00:00,,
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,Irish_terrier,0.104109,6,10,204,330,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,2015-11-17 01:40:41+00:00,,
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,Pembroke,0.371361,7,10,90,171,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,2015-11-17 01:30:57+00:00,,
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,Blenheim_spaniel,0.906777,12,10,118,327,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,2015-11-17 01:02:40+00:00,,
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,toy_terrier,0.14968,10,10,48,129,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,2015-11-17 00:53:15+00:00,Walter,
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,black-and-tan_coonhound,0.529139,7,10,44,113,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,2015-11-17 00:06:54+00:00,,
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,Chihuahua,0.978108,9,10,92,172,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,2015-11-16 23:23:41+00:00,,
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,soft-coated_wheaten_terrier,0.326467,11,10,100,194,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,2015-11-16 21:54:18+00:00,,
666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,"guinea_pig is not a dog, Brent!",0.996496,6,10,595,804,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,2015-11-16 21:10:36+00:00,,
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,malamute,0.3368739999999999,8,10,77,229,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,2015-11-16 20:32:58+00:00,,
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,golden_retriever,0.8587440000000001,10,10,146,307,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,2015-11-16 20:01:42+00:00,,
666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,Newfoundland,0.278407,9,10,96,204,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,2015-11-16 19:31:45+00:00,,
666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,Maltese_dog,0.8575309999999999,9,10,71,152,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,2015-11-16 16:11:11+00:00,,
666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,Italian_greyhound,0.176053,11,10,82,184,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,2015-11-16 15:14:19+00:00,,
666268910803644416,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,"desktop_computer is a dog, Brent?",0.086502,10,10,37,108,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,2015-11-16 14:57:41+00:00,,
666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,English_setter,0.298617,11,10,16,81,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,2015-11-16 03:55:04+00:00,,
666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,Lhasa,0.58233,8,10,73,164,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,2015-11-16 03:44:34+00:00,,
666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,bloodhound,0.195217,9,10,79,169,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,2015-11-16 03:22:39+00:00,,
666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,pug,0.489814,6,10,47,121,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,2015-11-16 02:38:37+00:00,,
